C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_56_528.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_56_528.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_56_528.jpg,0,1,0,30.19027
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_56_614.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_56_614.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_56_614.jpg,0,1,0,30.1907
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_56_703.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_56_703.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_56_703.jpg,0,0.912487,0,30.19005
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_56_790.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_56_790.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_56_790.jpg,0,0.6508825,0,30.15919
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_56_879.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_56_879.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_56_879.jpg,0,0.3827378,0,30.07715
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_56_963.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_56_963.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_56_963.jpg,0,0.1303456,0,29.98814
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_049.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_049.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_049.jpg,0,0,0,29.72798
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_137.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_137.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_137.jpg,0,0,0,29.48735
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_223.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_223.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_223.jpg,0,0,0,29.18955
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_312.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_312.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_312.jpg,0,0,0,28.95351
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_399.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_399.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_399.jpg,0,0,0,28.71935
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_487.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_487.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_487.jpg,0,0,0,28.4293
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_556.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_556.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_556.jpg,0,0,0,28.25666
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_636.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_636.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_636.jpg,0,0,0,28.0281
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_723.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_723.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_723.jpg,0,0,0,27.80138
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_814.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_814.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_814.jpg,0,0,0,27.52054
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_886.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_886.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_886.jpg,0,0,0,27.2979
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_57_973.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_57_973.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_57_973.jpg,0,0,0,27.07705
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_28_22_03_58_334.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_28_22_03_58_334.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_28_22_03_58_334.jpg,0,0,0,26.85798
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_293.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_293.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_293.jpg,0,0,0,3.231247
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_362.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_362.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_362.jpg,0,0,0,3.211751
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_440.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_440.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_440.jpg,0,0,0,3.185938
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_514.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_514.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_514.jpg,0,0,0,3.160332
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_590.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_590.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_590.jpg,0,0,0,3.134933
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_668.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_668.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_668.jpg,0,0.1182666,0,3.178824
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_742.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_742.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_742.jpg,-0.05,0.3459036,0,3.322744
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_814.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_814.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_814.jpg,-0.25,0.5643402,0,3.79065
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_891.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_891.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_891.jpg,-0.45,0.7930194,0,4.446237
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_47_970.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_47_970.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_47_970.jpg,0,1,0,5.284218
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_043.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_043.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_043.jpg,0,1,0,5.973758
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_120.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_120.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_120.jpg,-0.1,1,0,6.890335
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_197.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_197.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_197.jpg,-0.3,1,0,7.783
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_270.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_270.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_270.jpg,-0.5000001,1,0,8.64434
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_346.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_346.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_346.jpg,0,1,0,9.511614
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_422.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_422.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_422.jpg,0,1,0,10.1782
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_499.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_499.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_499.jpg,-0.1,1,0,11.06165
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_574.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_574.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_574.jpg,-0.3,1,0,12.02444
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_656.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_656.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_656.jpg,0,1,0,12.87396
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_730.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_730.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_730.jpg,0,1,0,13.68099
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_809.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_809.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_809.jpg,0,1,0,14.46986
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_881.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_881.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_881.jpg,-0.15,1,0,15.05153
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_48_961.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_48_961.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_48_961.jpg,-0.35,1,0,15.87074
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_035.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_035.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_035.jpg,0,1,0,16.69981
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_112.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_112.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_112.jpg,0,1,0,17.54606
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_192.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_192.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_192.jpg,0,1,0,18.38144
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_270.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_270.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_270.jpg,-0.2,1,0,19.19046
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_347.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_347.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_347.jpg,-0.4,1,0,19.93839
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_425.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_425.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_425.jpg,0,1,0,20.73875
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_501.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_501.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_501.jpg,0,1,0,21.32313
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_577.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_577.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_577.jpg,0,1,0,22.12072
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_651.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_651.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_651.jpg,-0.2,1,0,22.89995
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_728.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_728.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_728.jpg,-0.4,1,0,23.6109
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_803.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_803.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_803.jpg,0,1,0,24.18316
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_880.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_880.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_880.jpg,0,1,0,24.95132
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_49_955.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_49_955.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_49_955.jpg,0,1,0,25.71693
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_033.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_033.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_033.jpg,0,1,0,26.47704
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_110.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_110.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_110.jpg,-0.1,1,0,27.22884
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_185.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_185.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_185.jpg,0,1,0,27.96119
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_260.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_260.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_260.jpg,0,1,0,28.51752
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_338.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_338.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_338.jpg,0,1,0,29.25529
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_414.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_414.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_414.jpg,0,1,0,29.98722
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_492.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_492.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_492.jpg,-0.2,1,0,30.18051
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_571.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_571.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_571.jpg,-0.4,1,0,30.1579
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_644.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_644.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_644.jpg,-0.6000001,1,0,30.1334
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_726.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_726.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_726.jpg,0,1,0,30.1852
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_801.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_801.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_801.jpg,0,1,0,30.18887
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_879.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_879.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_879.jpg,0,1,0,30.19005
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_50_958.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_50_958.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_50_958.jpg,0,1,0,30.19027
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_036.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_036.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_036.jpg,0,1,0,30.19038
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_114.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_114.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_114.jpg,0,1,0,30.19033
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_191.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_191.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_191.jpg,0,1,0,30.19031
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_270.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_270.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_270.jpg,0,1,0,30.19029
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_346.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_346.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_346.jpg,0,1,0,30.1903
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_424.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_424.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_424.jpg,0,1,0,30.19031
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_500.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_500.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_500.jpg,0,1,0,30.19028
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_580.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_580.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_580.jpg,0,1,0,30.19032
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_659.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_659.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_659.jpg,0,1,0,30.19029
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_737.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_737.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_737.jpg,0,1,0,30.19031
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_815.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_815.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_815.jpg,0,1,0,30.1903
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_896.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_896.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_896.jpg,0,1,0,30.19031
C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\center_2019_12_30_13_12_51_976.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\left_2019_12_30_13_12_51_976.jpg,C:\Users\SHOBHIT\Desktop\Shobhit\cars\IMG\right_2019_12_30_13_12_51_976.jpg,0,1,0,30.18956
